city,timestamp,temperature,season
New York,2011-10-12,18.593852455686182,autumn
New York,2011-10-13,14.131772911955503,autumn
New York,2011-10-14,11.446986867452203,autumn
New York,2011-10-15,18.47613636780511,autumn
New York,2011-10-16,19.2930858805696,autumn
New York,2011-10-17,20.55722336481172,autumn
New York,2011-10-18,16.346066388208087,autumn
New York,2011-10-19,19.487261318460046,autumn
New York,2011-10-20,12.991729721126402,autumn
New York,2011-10-21,10.134627805903255,autumn
New York,2011-10-22,10.0995798001063,autumn
New York,2011-10-23,15.711590043385051,autumn
New York,2011-10-24,9.683575575238862,autumn
New York,2011-10-25,3.8628311000870874,autumn
New York,2011-10-26,17.882310025864932,autumn
New York,2011-10-27,10.690429099485494,autumn
New York,2011-10-28,19.125228743908924,autumn
New York,2011-10-29,14.614539063114544,autumn
New York,2011-10-30,10.509149580547719,autumn
New York,2011-10-31,15.25766000711866,autumn
New York,2011-11-01,20.865578553266346,autumn
New York,2011-11-02,19.713245601038953,autumn
New York,2011-11-03,20.363628849830263,autumn
New York,2011-11-04,16.382957156898076,autumn
New York,2011-11-05,9.991061304943244,autumn
New York,2011-11-06,11.877723978916698,autumn
New York,2011-11-07,9.347019688455383,autumn
New York,2011-11-08,18.16758606419048,autumn
New York,2011-11-09,11.8831215151423,autumn
New York,2011-11-10,21.05515260536139,autumn
New York,2011-11-11,16.364917332729245,autumn
New York,2011-11-12,9.946183892107296,autumn
New York,2011-11-13,16.579478892852073,autumn
New York,2011-11-14,8.757878072621661,autumn
New York,2011-11-15,15.583696545859516,autumn
New York,2011-11-16,6.667707963954392,autumn
New York,2011-11-17,14.973500066865629,autumn
New York,2011-11-18,18.109147356257587,autumn
New York,2011-11-19,11.316879502246227,autumn
New York,2011-11-20,15.70507744736164,autumn
New York,2011-11-21,13.155220483027708,autumn
New York,2011-11-22,15.59393575335179,autumn
New York,2011-11-23,9.837418346045023,autumn
New York,2011-11-24,26.22673369998524,autumn
New York,2011-11-25,10.09528444369516,autumn
New York,2011-11-26,12.977905426207831,autumn
New York,2011-11-27,10.671460522960274,autumn
New York,2011-11-28,9.632480706698795,autumn
New York,2011-11-29,16.067065432728842,autumn
New York,2011-11-30,14.858388579221433,autumn
New York,2011-12-01,0.3318477880882812,winter
New York,2011-12-02,-0.513314901456813,winter
New York,2011-12-03,-0.85021582203947,winter
New York,2011-12-04,2.0988483807222473,winter
New York,2011-12-05,2.3880706178238973,winter
New York,2011-12-06,-3.5596785872157453,winter
New York,2011-12-07,6.769339229019082,winter
New York,2011-12-08,-8.135739182917197,winter
New York,2011-12-09,-8.823402861774719,winter
New York,2011-12-10,-2.804199184448335,winter
New York,2011-12-11,2.048148078260446,winter
New York,2011-12-12,2.8773681382724354,winter
New York,2011-12-13,-7.477654002182063,winter
New York,2011-12-14,1.6811902020733784,winter
New York,2011-12-15,-0.48656214291688155,winter
New York,2011-12-16,3.541543960856131,winter
New York,2011-12-17,0.4272602869788824,winter
New York,2011-12-18,1.2965761011672732,winter
New York,2011-12-19,3.154278213595922,winter
New York,2011-12-20,-0.01890995042157518,winter
New York,2011-12-21,-1.4361119406830805,winter
New York,2011-12-22,9.071802872550482,winter
New York,2011-12-23,5.155705926610166,winter
New York,2011-12-24,7.283783315924315,winter
New York,2011-12-25,-7.160280002294261,winter
New York,2011-12-26,-4.473944513389553,winter
New York,2011-12-27,-6.304781116354644,winter
New York,2011-12-28,-9.033055607875118,winter
New York,2011-12-29,-4.159931885148442,winter
New York,2011-12-30,7.660373769445094,winter
New York,2011-12-31,0.9184160675807089,winter
New York,2012-01-01,2.19746586912033,winter
New York,2012-01-02,7.518707028267917,winter
New York,2012-01-03,3.2108056890910803,winter
New York,2012-01-04,-6.161644797933311,winter
New York,2012-01-05,12.011829342556625,winter
New York,2012-01-06,4.446450949215341,winter
New York,2012-01-07,1.7518913398825087,winter
New York,2012-01-08,-1.0773610832283604,winter
New York,2012-01-09,-13.619551290002423,winter
New York,2012-01-10,-1.3276260982424626,winter
New York,2012-01-11,0.3907952977550485,winter
New York,2012-01-12,-1.315473927680055,winter
New York,2012-01-13,-7.345994210335346,winter
New York,2012-01-14,9.4350154899318,winter
New York,2012-01-15,-4.376997513361137,winter
New York,2012-01-16,0.4977685386640346,winter
New York,2012-01-17,0.9805129813053821,winter
New York,2012-01-18,-4.25400636182521,winter
New York,2012-01-19,-4.435534240875599,winter
New York,2012-01-20,-2.7523427838516445,winter
New York,2012-01-21,4.24657670999083,winter
New York,2012-01-22,-3.04382705820963,winter
New York,2012-01-23,-0.9320815783292282,winter
New York,2012-01-24,7.914338141152272,winter
New York,2012-01-25,-2.8851068512300193,winter
New York,2012-01-26,-0.2855245572085972,winter
New York,2012-01-27,0.9434319526920212,winter
New York,2012-01-28,9.444807022853407,winter
New York,2012-01-29,10.875492567041285,winter
New York,2012-01-30,0.3282746783864102,winter
New York,2012-01-31,1.3999719464063667,winter
New York,2012-02-01,0.6715955871232502,winter
New York,2012-02-02,-0.7474790351979638,winter
New York,2012-02-03,1.1025166131950213,winter
New York,2012-02-04,2.47583428714687,winter
New York,2012-02-05,-3.825443851959735,winter
New York,2012-02-06,1.9862468450402746,winter
New York,2012-02-07,-6.512379107446096,winter
New York,2012-02-08,-2.6208741432650906,winter
New York,2012-02-09,3.761724779843485,winter
New York,2012-02-10,-6.6721969337412155,winter
New York,2012-02-11,-0.09513562604619416,winter
New York,2012-02-12,-1.1772154336155696,winter
New York,2012-02-13,0.2972774638782648,winter
New York,2012-02-14,-0.3029684929922162,winter
New York,2012-02-15,-0.5658387044417252,winter
New York,2012-02-16,-2.0987662343774263,winter
New York,2012-02-17,-1.832663552510361,winter
New York,2012-02-18,-3.36325965745401,winter
New York,2012-02-19,-0.6872147710184051,winter
New York,2012-02-20,2.22094438432333,winter
New York,2012-02-21,1.956597262969972,winter
New York,2012-02-22,4.603876159549078,winter
New York,2012-02-23,-1.7111277252144597,winter
New York,2012-02-24,-13.07894201213351,winter
New York,2012-02-25,-4.330988008276184,winter
New York,2012-02-26,1.622893270603176,winter
New York,2012-02-27,9.697067859232355,winter
New York,2012-02-28,-3.4141953614232605,winter
New York,2012-02-29,10.716562969101226,winter
New York,2012-03-01,6.369535100627166,spring
New York,2012-03-02,2.6316411171225784,spring
New York,2012-03-03,7.572741883498268,spring
New York,2012-03-04,21.048832831583656,spring
New York,2012-03-05,10.3219072294111,spring
New York,2012-03-06,11.493691815693042,spring
New York,2012-03-07,5.994903547806777,spring
New York,2012-03-08,8.16073841761583,spring
New York,2012-03-09,8.062215049898553,spring
New York,2012-03-10,8.370635683296102,spring
New York,2012-03-11,-2.6841686794399977,spring
New York,2012-03-12,5.031403640290711,spring
New York,2012-03-13,10.888872819737545,spring
New York,2012-03-14,10.577783909655764,spring
New York,2012-03-15,6.437128365353008,spring
New York,2012-03-16,20.333155132956556,spring
New York,2012-03-17,7.696529895182144,spring
New York,2012-03-18,8.150224828630934,spring
New York,2012-03-19,6.369889614266095,spring
New York,2012-03-20,-4.656216809074971,spring
New York,2012-03-21,4.14720659948591,spring
New York,2012-03-22,13.307083699554159,spring
New York,2012-03-23,5.350804851823375,spring
New York,2012-03-24,1.8771478488582127,spring
New York,2012-03-25,-2.3597794706701314,spring
New York,2012-03-26,13.607356022063453,spring
New York,2012-03-27,13.413430507796406,spring
New York,2012-03-28,7.881287010514496,spring
New York,2012-03-29,8.785967138373246,spring
New York,2012-03-30,2.7525633074759526,spring
New York,2012-03-31,8.629236246854987,spring
New York,2012-04-01,13.917183978958922,spring
New York,2012-04-02,6.262890836528862,spring
New York,2012-04-03,14.161476909223397,spring
New York,2012-04-04,4.126670712129641,spring
New York,2012-04-05,13.900420224816639,spring
New York,2012-04-06,19.076684161784435,spring
New York,2012-04-07,15.225704454650085,spring
New York,2012-04-08,12.048393213143024,spring
New York,2012-04-09,17.262576067092866,spring
New York,2012-04-10,6.615887270176407,spring
New York,2012-04-11,17.84739780267285,spring
New York,2012-04-12,6.19465815445487,spring
New York,2012-04-13,2.2579449465326062,spring
New York,2012-04-14,12.552481561689675,spring
New York,2012-04-15,12.723845265000772,spring
New York,2012-04-16,4.9470787566008525,spring
New York,2012-04-17,3.2552848028680725,spring
New York,2012-04-18,2.5358119761409945,spring
New York,2012-04-19,2.016249651075178,spring
New York,2012-04-20,7.412196039156421,spring
New York,2012-04-21,6.386639732051948,spring
New York,2012-04-22,5.308249692583173,spring
New York,2012-04-23,8.303608006291647,spring
New York,2012-04-24,15.347816202367175,spring
New York,2012-04-25,6.097695297727488,spring
New York,2012-04-26,10.485365619678143,spring
New York,2012-04-27,12.49405959847743,spring
New York,2012-04-28,11.548833681765975,spring
New York,2012-04-29,15.928977493973726,spring
New York,2012-04-30,5.097170533726583,spring
New York,2012-05-01,13.15878976262556,spring
New York,2012-05-02,15.103891843539248,spring
New York,2012-05-03,21.25987777808924,spring
New York,2012-05-04,5.627379085780015,spring
New York,2012-05-05,13.83086127905486,spring
New York,2012-05-06,10.478218621866526,spring
New York,2012-05-07,9.57448341338806,spring
New York,2012-05-08,4.601548173853958,spring
New York,2012-05-09,9.268165921740307,spring
New York,2012-05-10,6.929104184160041,spring
New York,2012-05-11,4.761972897621465,spring
New York,2012-05-12,16.775680066422037,spring
New York,2012-05-13,2.714987221008193,spring
New York,2012-05-14,6.8179939317915235,spring
New York,2012-05-15,-0.2352181578738799,spring
New York,2012-05-16,-0.5000923280820846,spring
New York,2012-05-17,10.41905278963555,spring
New York,2012-05-18,11.685272688342092,spring
New York,2012-05-19,13.419613062118051,spring
New York,2012-05-20,7.595561543601982,spring
New York,2012-05-21,6.531140078117514,spring
New York,2012-05-22,2.427735136709106,spring
New York,2012-05-23,7.606257475953102,spring
New York,2012-05-24,7.915329341611099,spring
New York,2012-05-25,13.705278423731112,spring
New York,2012-05-26,8.525911892915863,spring
New York,2012-05-27,8.764579032979098,spring
New York,2012-05-28,6.400117980398456,spring
New York,2012-05-29,18.46600411237389,spring
New York,2012-05-30,0.9646926524735289,spring
New York,2012-05-31,-6.13562089777822,spring
New York,2012-06-01,26.523808577784447,summer
New York,2012-06-02,18.19635876507679,summer
New York,2012-06-03,21.28626526207623,summer
New York,2012-06-04,22.2418647151288,summer
New York,2012-06-05,27.189467677591303,summer
New York,2012-06-06,28.735545625548628,summer
New York,2012-06-07,21.093604214244035,summer
New York,2012-06-08,25.69067288202366,summer
New York,2012-06-09,31.490322286716868,summer
New York,2012-06-10,26.33179190849128,summer
New York,2012-06-11,26.601743536098265,summer
New York,2012-06-12,15.527740307794343,summer
New York,2012-06-13,26.2776939085806,summer
New York,2012-06-14,36.71321968806477,summer
New York,2012-06-15,19.87185796501836,summer
New York,2012-06-16,24.139015004754597,summer
New York,2012-06-17,25.23573584875941,summer
New York,2012-06-18,23.703607282034458,summer
New York,2012-06-19,22.82880436868911,summer
New York,2012-06-20,22.848997921402486,summer
New York,2012-06-21,17.36914552275276,summer
New York,2012-06-22,23.74540177743274,summer
New York,2012-06-23,22.501788277664577,summer
New York,2012-06-24,18.877606467952095,summer
New York,2012-06-25,16.467629760620568,summer
New York,2012-06-26,16.933228572162573,summer
New York,2012-06-27,24.1580714620761,summer
New York,2012-06-28,33.24274844612125,summer
New York,2012-06-29,26.152534246979492,summer
New York,2012-06-30,29.719854176242553,summer
New York,2012-07-01,22.287031534090442,summer
New York,2012-07-02,30.655208998349366,summer
New York,2012-07-03,25.78941549674583,summer
New York,2012-07-04,18.825277988323787,summer
New York,2012-07-05,33.11311766087571,summer
New York,2012-07-06,29.867173282339472,summer
New York,2012-07-07,22.063537255257266,summer
New York,2012-07-08,24.101043339068173,summer
New York,2012-07-09,29.366861109847594,summer
New York,2012-07-10,35.2009578198649,summer
New York,2012-07-11,30.903050405496188,summer
New York,2012-07-12,22.20366744805174,summer
New York,2012-07-13,29.10775643958497,summer
New York,2012-07-14,28.16397942449061,summer
New York,2012-07-15,23.76078198522864,summer
New York,2012-07-16,25.749594839327308,summer
New York,2012-07-17,25.57932689189065,summer
New York,2012-07-18,22.575709330156325,summer
New York,2012-07-19,25.33656948697701,summer
New York,2012-07-20,26.190436694528053,summer
New York,2012-07-21,21.910055823221864,summer
New York,2012-07-22,21.1035253305725,summer
New York,2012-07-23,31.650017375366637,summer
New York,2012-07-24,25.222279318495247,summer
New York,2012-07-25,26.08087594665158,summer
New York,2012-07-26,26.240496343900777,summer
New York,2012-07-27,23.03270185700311,summer
New York,2012-07-28,15.12256785610909,summer
New York,2012-07-29,19.265866454336813,summer
New York,2012-07-30,24.445842878556668,summer
New York,2012-07-31,29.54403392292602,summer
New York,2012-08-01,26.86487753950923,summer
New York,2012-08-02,32.4257944800442,summer
New York,2012-08-03,30.746481073225116,summer
New York,2012-08-04,20.608665959957357,summer
New York,2012-08-05,19.720935905815683,summer
New York,2012-08-06,27.313815996864776,summer
New York,2012-08-07,29.91372013357486,summer
New York,2012-08-08,22.226272099054118,summer
New York,2012-08-09,26.531744913846612,summer
New York,2012-08-10,27.194435162280552,summer
New York,2012-08-11,29.72801718561579,summer
New York,2012-08-12,29.365442558835383,summer
New York,2012-08-13,19.182719362568683,summer
New York,2012-08-14,20.029460560824592,summer
New York,2012-08-15,28.717290639154527,summer
New York,2012-08-16,18.706746609252153,summer
New York,2012-08-17,28.479621324387505,summer
New York,2012-08-18,29.37610326783367,summer
New York,2012-08-19,21.82241868046772,summer
New York,2012-08-20,25.64096256962632,summer
New York,2012-08-21,25.429932210279066,summer
New York,2012-08-22,23.833389579567424,summer
New York,2012-08-23,40.117904893853606,summer
New York,2012-08-24,21.51804176200817,summer
New York,2012-08-25,32.13948506376853,summer
New York,2012-08-26,33.790559806616585,summer
New York,2012-08-27,26.998722827019815,summer
New York,2012-08-28,28.193218623900673,summer
New York,2012-08-29,28.679444598214616,summer
New York,2012-08-30,25.855763598936097,summer
New York,2012-08-31,25.958056544480197,summer
New York,2012-09-01,16.070673939233483,autumn
New York,2012-09-02,17.921492463919833,autumn
New York,2012-09-03,8.122704280216949,autumn
New York,2012-09-04,15.869796039977615,autumn
New York,2012-09-05,16.548195403588508,autumn
New York,2012-09-06,16.509221584767666,autumn
New York,2012-09-07,19.761348948858707,autumn
New York,2012-09-08,18.576319698157775,autumn
New York,2012-09-09,13.295688541763946,autumn
New York,2012-09-10,10.917547500103714,autumn
New York,2012-09-11,7.7676553095307455,autumn
